x-axis,1,2
second,Volt,Volt
-969.6000E-06,-887.1937729E-03,-244.3690302E-03
-969.2800E-06,-887.9004311E-03,-245.8608644E-03
-968.9600E-06,-891.0411346E-03,-248.5304624E-03
-968.6400E-06,-891.9833457E-03,-249.2371206E-03
-968.3200E-06,-892.0618633E-03,-251.9852362E-03
-968.0000E-06,-894.1818381E-03,-255.1259397E-03
-967.6800E-06,-896.4588481E-03,-255.2044573E-03
-967.3600E-06,-897.0084712E-03,-258.7377487E-03
-967.0400E-06,-898.8143757E-03,-261.0932763E-03
-966.7200E-06,-900.3847275E-03,-263.8413919E-03
-966.4000E-06,-900.9343506E-03,-265.3332260E-03
-966.0800E-06,-901.9550792E-03,-266.7465426E-03
-965.7600E-06,-904.3891244E-03,-269.5731757E-03
-965.4400E-06,-906.0379938E-03,-270.8294571E-03
-965.1200E-06,-906.0379938E-03,-272.6353616E-03
-964.8000E-06,-908.0794510E-03,-275.1479244E-03
-964.4800E-06,-908.3150038E-03,-276.4042058E-03
-964.1600E-06,-910.1994259E-03,-278.7597334E-03
-963.8400E-06,-912.1623655E-03,-279.6234269E-03
-963.5200E-06,-912.6334711E-03,-283.8633766E-03
-963.2000E-06,-913.4971645E-03,-284.6485524E-03
-962.8800E-06,-915.3815866E-03,-288.2603614E-03
-962.5600E-06,-916.2452801E-03,-288.4173966E-03
-962.2400E-06,-919.1504308E-03,-291.6366177E-03
-961.9200E-06,-920.5637474E-03,-294.7773212E-03
-961.6000E-06,-920.5637474E-03,-295.7195322E-03
-961.2800E-06,-922.2126167E-03,-299.0957885E-03
-960.9600E-06,-922.6837222E-03,-301.2157633E-03
-960.6400E-06,-923.7829684E-03,-303.8853613E-03
-960.3200E-06,-925.0392498E-03,-305.5342306E-03
-960.0000E-06,-926.6881192E-03,-308.2038286E-03
-959.6800E-06,-928.7295764E-03,-308.0467934E-03
-959.3600E-06,-928.4940237E-03,-311.3445320E-03
-959.0400E-06,-930.5354809E-03,-312.2867431E-03
-958.7200E-06,-931.1636216E-03,-312.9148838E-03
-958.4000E-06,-932.3413854E-03,-316.7622456E-03
-958.0800E-06,-933.5976668E-03,-317.3903863E-03
-957.7600E-06,-936.5813351E-03,-320.5310897E-03
-957.4400E-06,-936.8954055E-03,-323.2006877E-03
-957.1200E-06,-938.6227924E-03,-326.3413912E-03
-956.8000E-06,-938.2302045E-03,-327.8332253E-03
-956.4800E-06,-940.3501793E-03,-330.2672705E-03
-956.1600E-06,-940.8212848E-03,-331.9161399E-03
-955.8400E-06,-943.0197773E-03,-332.1516926E-03
-955.5200E-06,-944.5116114E-03,-335.1353609E-03
-955.2000E-06,-945.9249280E-03,-338.7471699E-03
-954.8800E-06,-946.7886215E-03,-338.4330996E-03
-954.5600E-06,-946.9456566E-03,-341.9663910E-03
-954.2400E-06,-949.2226667E-03,-343.3797076E-03
-953.9200E-06,-949.9293249E-03,-346.9129990E-03
-953.6000E-06,-951.1070887E-03,-347.9337276E-03
-953.2800E-06,-952.0492998E-03,-350.6818432E-03
-952.9600E-06,-953.6981691E-03,-350.5248080E-03
-952.6400E-06,-954.3263098E-03,-352.8018180E-03
-952.3200E-06,-955.5825912E-03,-355.3928984E-03
-952.0000E-06,-956.1322143E-03,-357.4343557E-03
-951.6800E-06,-958.0166364E-03,-359.3972953E-03
-951.3600E-06,-958.2521892E-03,-362.4594812E-03
-951.0400E-06,-960.6862344E-03,-364.5009385E-03
-950.7200E-06,-962.8062092E-03,-366.9349837E-03
-950.4000E-06,-963.2773147E-03,-369.0549586E-03
-950.0800E-06,-962.7276916E-03,-370.1542048E-03
-949.7600E-06,-964.1410082E-03,-372.8238027E-03
-949.4400E-06,-964.7691489E-03,-374.9437776E-03
-949.1200E-06,-966.1824655E-03,-375.8859886E-03
-948.8000E-06,-966.8106062E-03,-378.8696569E-03
-948.4800E-06,-967.5957820E-03,-379.5763152E-03
-948.1600E-06,-969.3231690E-03,-382.3244308E-03
-947.8400E-06,-970.0298272E-03,-384.2088529E-03
-947.5200E-06,-971.4431438E-03,-385.3080991E-03
-947.2000E-06,-973.0134955E-03,-387.0354860E-03
-946.8800E-06,-972.6209076E-03,-388.6843553E-03
-946.5600E-06,-973.4060835E-03,-390.4117423E-03
-946.2400E-06,-974.6623649E-03,-393.4739282E-03
-945.9200E-06,-975.1334704E-03,-395.2013151E-03
-945.6000E-06,-977.0964101E-03,-395.6724206E-03
-945.2800E-06,-977.8815859E-03,-398.0279482E-03
-944.9600E-06,-977.7245508E-03,-399.5982999E-03
-944.6400E-06,-981.0222894E-03,-402.2678979E-03
-944.3200E-06,-980.9437718E-03,-404.7019431E-03
-944.0000E-06,-981.8859829E-03,-406.0367421E-03
-943.6800E-06,-982.4356060E-03,-408.7063400E-03
-943.3600E-06,-982.4356060E-03,-409.7270687E-03
-943.0400E-06,-983.4563346E-03,-411.2189028E-03
-942.7200E-06,-985.8903798E-03,-413.5744304E-03
-942.4000E-06,-986.0474150E-03,-415.7729229E-03
-942.0800E-06,-985.8118622E-03,-417.9714153E-03
-941.7600E-06,-986.2829678E-03,-418.9136264E-03
-941.4400E-06,-987.6177668E-03,-421.8972947E-03
-941.1200E-06,-988.2459074E-03,-422.7609881E-03
-940.8000E-06,-990.8369878E-03,-425.1165158E-03
-940.4800E-06,-990.4443999E-03,-426.9224203E-03
-940.1600E-06,-989.4236713E-03,-428.2572192E-03
-939.8400E-06,-990.5229175E-03,-429.9846062E-03
-939.5200E-06,-991.1510582E-03,-430.6127468E-03
-939.2000E-06,-992.4858572E-03,-433.5178976E-03
-938.8800E-06,-993.6636210E-03,-433.5964152E-03
-938.5600E-06,-994.0562089E-03,-437.1297066E-03
-938.2400E-06,-994.9199024E-03,-439.1711638E-03
-937.9200E-06,-995.8621134E-03,-440.8200332E-03
-937.6000E-06,-996.4902541E-03,-442.5474201E-03
-937.2800E-06,-996.5687717E-03,-443.1755608E-03
-936.9600E-06,-996.4117365E-03,-445.7666412E-03
-936.6400E-06,-999.0028169E-03,-448.0436512E-03
-936.3200E-06,-998.6102289E-03,-449.2999326E-03
