x-axis,1,2
second,Volt,Volt
-48.300E-06,+416.677127E-03,-906.061551E-03
-48.200E-06,+450.282655E-03,-903.234918E-03
-48.100E-06,+478.234916E-03,-858.636928E-03
-48.000E-06,+515.923358E-03,-845.445973E-03
-47.900E-06,+563.033910E-03,-867.116827E-03
-47.800E-06,+590.672100E-03,-839.164566E-03
-47.700E-06,+638.724864E-03,-835.395722E-03
-47.600E-06,+642.807778E-03,-822.832908E-03
-47.500E-06,+663.850492E-03,-823.461049E-03
-47.400E-06,+696.827878E-03,-801.476125E-03
-47.300E-06,+719.126873E-03,-787.971100E-03
-47.200E-06,+763.096722E-03,-806.187180E-03
-47.100E-06,+807.694711E-03,-759.076628E-03
-47.000E-06,+841.614309E-03,-749.340447E-03
-46.900E-06,+858.888178E-03,-754.051502E-03
-46.800E-06,+889.353002E-03,-742.744969E-03
-46.700E-06,+900.031394E-03,-743.059040E-03
-46.600E-06,+951.538931E-03,-732.380648E-03
-46.500E-06,+965.358026E-03,-714.164568E-03
-46.400E-06,+1.014353000E+00,-711.966075E-03
-46.300E-06,+1.031312799E+00,-670.194719E-03
-46.200E-06,+1.050785161E+00,-676.476126E-03
-46.100E-06,+1.068373100E+00,-665.483664E-03
-46.000E-06,+1.110144457E+00,-664.855523E-03
-45.900E-06,+1.140609280E+00,-642.556528E-03
-45.800E-06,+1.188347973E+00,-639.729895E-03
-45.700E-06,+1.200596717E+00,-628.737433E-03
-45.600E-06,+1.211589179E+00,-598.272609E-03
-45.500E-06,+1.236714807E+00,-588.536428E-03
-45.400E-06,+1.284767570E+00,-580.684670E-03
-45.300E-06,+1.288850485E+00,-570.006278E-03
-45.200E-06,+1.335332896E+00,-537.028891E-03
-45.100E-06,+1.357317821E+00,-560.584167E-03
-45.000E-06,+1.377418323E+00,-526.978640E-03
-44.900E-06,+1.389667067E+00,-515.672108E-03
-44.800E-06,+1.433950986E+00,-504.993716E-03
-44.700E-06,+1.457820332E+00,-488.976128E-03
-44.600E-06,+1.463159528E+00,-480.496229E-03
-44.500E-06,+1.502104251E+00,-456.626882E-03
-44.400E-06,+1.538222342E+00,-470.131907E-03
-44.300E-06,+1.542619326E+00,-441.551505E-03
-44.200E-06,+1.565860532E+00,-423.021355E-03
-44.100E-06,+1.610458522E+00,-421.451003E-03
-44.000E-06,+1.624277617E+00,-398.837938E-03
-43.900E-06,+1.615797718E+00,-396.639446E-03
-43.800E-06,+1.680182139E+00,-375.910803E-03
-43.700E-06,+1.709076611E+00,-360.207285E-03
-43.600E-06,+1.715358018E+00,-347.330401E-03
-43.500E-06,+1.759327867E+00,-345.131908E-03
-43.400E-06,+1.758699726E+00,-323.461054E-03
-43.300E-06,+1.785081635E+00,-333.825376E-03
-43.200E-06,+1.776287666E+00,-279.491206E-03
-43.100E-06,+1.819943444E+00,-291.425879E-03
-43.000E-06,+1.854805253E+00,-263.787688E-03
-42.900E-06,+1.864541434E+00,-260.646985E-03
-42.800E-06,+1.902858016E+00,-248.084171E-03
-42.700E-06,+1.903172086E+00,-242.430904E-03
-42.600E-06,+1.935207262E+00,-213.222362E-03
-42.500E-06,+1.935207262E+00,-195.320352E-03
-42.400E-06,+1.965358015E+00,-176.162061E-03
-42.300E-06,+1.971325352E+00,-178.988694E-03
-42.200E-06,+2.013096708E+00,-173.021357E-03
-42.100E-06,+2.017179623E+00,-140.043971E-03
-42.000E-06,+2.026601733E+00,-115.860554E-03
-41.900E-06,+2.035395703E+00,-110.521358E-03
-41.800E-06,+2.059579120E+00,-102.355529E-03
-41.700E-06,+2.085332888E+00,-99.842966E-03
-41.600E-06,+2.096011280E+00,-81.940956E-03
-41.500E-06,+2.116111783E+00,-78.800253E-03
-41.400E-06,+2.119880627E+00,-37.028897E-03
-41.300E-06,+2.133699722E+00,-25.094223E-03
-41.200E-06,+2.165420827E+00,-21.325379E-03
-41.100E-06,+2.176413289E+00,-15.672113E-03
-41.000E-06,+2.206249973E+00,-19.440957E-03
-40.900E-06,+2.205935902E+00,-14.101761E-03
-40.800E-06,+2.226664545E+00,+34.265072E-03
-40.700E-06,+2.250219821E+00,+63.159545E-03
-40.600E-06,+2.256815299E+00,+55.935926E-03
-40.500E-06,+2.266865550E+00,+76.036429E-03
-40.400E-06,+2.264981128E+00,+82.317836E-03
-40.300E-06,+2.274717309E+00,+95.822861E-03
-40.200E-06,+2.280056504E+00,+126.287685E-03
-40.100E-06,+2.302041429E+00,+131.940951E-03
-40.000E-06,+2.317116806E+00,+131.312810E-03
-39.900E-06,+2.332820323E+00,+154.868086E-03
-39.800E-06,+2.337217308E+00,+152.669594E-03
-39.700E-06,+2.347267559E+00,+194.440950E-03
-39.600E-06,+2.347267559E+00,+196.953513E-03
-39.500E-06,+2.352292685E+00,+210.772608E-03
-39.400E-06,+2.381815297E+00,+226.790196E-03
-39.300E-06,+2.397518815E+00,+226.162055E-03
-39.200E-06,+2.383071579E+00,+250.973613E-03
-39.100E-06,+2.411023840E+00,+249.717331E-03
-39.000E-06,+2.415420825E+00,+280.182155E-03
-38.900E-06,+2.410081629E+00,+299.654517E-03
-38.800E-06,+2.417933387E+00,+303.423361E-03
-38.700E-06,+2.417619317E+00,+312.217331E-03
-38.600E-06,+2.422644443E+00,+315.986175E-03
-38.500E-06,+2.424528865E+00,+334.516326E-03
-38.400E-06,+2.442116804E+00,+327.292708E-03
-38.300E-06,+2.435521327E+00,+363.724868E-03
-38.200E-06,+2.441174593E+00,+368.121853E-03
-38.100E-06,+2.443059015E+00,+397.644466E-03
-38.000E-06,+2.429553990E+00,+389.478636E-03
-37.900E-06,+2.454679618E+00,+422.141953E-03
-37.800E-06,+2.452481126E+00,+438.159540E-03
-37.700E-06,+2.447456000E+00,+451.036425E-03
-37.600E-06,+2.457820322E+00,+462.971098E-03
-37.500E-06,+2.427669568E+00,+472.707279E-03
-37.400E-06,+2.469754995E+00,+490.609289E-03
-37.300E-06,+2.466300221E+00,+495.320344E-03
-37.200E-06,+2.465672080E+00,+505.056525E-03
-37.100E-06,+2.473209769E+00,+526.413308E-03
-37.000E-06,+2.477606754E+00,+520.131901E-03
-36.900E-06,+2.482945950E+00,+543.059037E-03
-36.800E-06,+2.462845447E+00,+547.770092E-03
-36.700E-06,+2.476350472E+00,+567.870594E-03
-36.600E-06,+2.458448462E+00,+587.657026E-03
-36.500E-06,+2.452795196E+00,+610.270091E-03
-36.400E-06,+2.436463538E+00,+607.129388E-03
-36.300E-06,+2.450282633E+00,+620.006272E-03
-36.200E-06,+2.451538915E+00,+624.089187E-03
-36.100E-06,+2.467870573E+00,+623.775116E-03
-36.000E-06,+2.436777608E+00,+652.669588E-03
-35.900E-06,+2.438033890E+00,+686.275116E-03
-35.800E-06,+2.438347960E+00,+683.134412E-03
-35.700E-06,+2.408825347E+00,+704.177126E-03
-35.600E-06,+2.402543940E+00,+684.390694E-03
-35.500E-06,+2.412594191E+00,+700.094211E-03
-35.400E-06,+2.407254996E+00,+710.458533E-03
-35.300E-06,+2.399717307E+00,+709.202251E-03
-35.200E-06,+2.384013790E+00,+722.393206E-03
-35.100E-06,+2.389038915E+00,+729.302753E-03
-35.000E-06,+2.367368061E+00,+749.403256E-03
-34.900E-06,+2.338473589E+00,+765.734914E-03
-34.800E-06,+2.346325348E+00,+783.008783E-03
-34.700E-06,+2.337217308E+00,+782.066572E-03
-34.600E-06,+2.325282635E+00,+794.001245E-03
-34.500E-06,+2.313976102E+00,+804.679637E-03
-34.400E-06,+2.321827861E+00,+794.629386E-03
-34.300E-06,+2.289164545E+00,+826.978632E-03
-34.200E-06,+2.293561529E+00,+826.036421E-03
-34.100E-06,+2.286023841E+00,+851.790189E-03
-34.000E-06,+2.269692183E+00,+861.526370E-03
-33.900E-06,+2.256815299E+00,+863.410792E-03
-33.800E-06,+2.255244947E+00,+888.536420E-03
-33.700E-06,+2.206878113E+00,+870.006270E-03
-33.600E-06,+2.218812787E+00,+886.023857E-03
-33.500E-06,+2.192116807E+00,+880.998732E-03
-33.400E-06,+2.179553993E+00,+901.727375E-03
-33.300E-06,+2.182694696E+00,+899.214812E-03
-33.200E-06,+2.156940928E+00,+913.347978E-03
-33.100E-06,+2.121450979E+00,+930.621847E-03
-33.000E-06,+2.104805250E+00,+937.217324E-03
-32.900E-06,+2.097581632E+00,+945.383153E-03
-32.800E-06,+2.083448466E+00,+947.581646E-03
-32.700E-06,+2.065860527E+00,+957.003756E-03
-32.600E-06,+2.068059019E+00,+954.491193E-03
-32.500E-06,+2.040420829E+00,+985.270087E-03
-32.400E-06,+2.011840427E+00,+976.790188E-03
-32.300E-06,+2.008385653E+00,+999.403253E-03
-32.200E-06,+1.987342940E+00,+1.008825364E+00
-32.100E-06,+1.965986156E+00,+968.938429E-03
-32.000E-06,+1.935207262E+00,+1.021702248E+00
-31.900E-06,+1.933636910E+00,+1.024842951E+00
-31.800E-06,+1.920131885E+00,+1.013222348E+00
-31.700E-06,+1.898461031E+00,+1.022958529E+00
-31.600E-06,+1.851036409E+00,+1.025785162E+00
-31.500E-06,+1.837217313E+00,+1.028611795E+00
-31.400E-06,+1.812091685E+00,+1.030810288E+00
-31.300E-06,+1.794817816E+00,+1.026099233E+00
-31.200E-06,+1.774403244E+00,+1.039290187E+00
-31.100E-06,+1.759327867E+00,+1.029554007E+00
-31.000E-06,+1.733888169E+00,+1.060332901E+00
-30.900E-06,+1.725408269E+00,+1.051224861E+00
-30.800E-06,+1.694001234E+00,+1.062217323E+00
-30.700E-06,+1.679868069E+00,+1.072581644E+00
-30.600E-06,+1.633699727E+00,+1.065043956E+00
-30.500E-06,+1.617368069E+00,+1.066928378E+00
-30.400E-06,+1.611714803E+00,+1.074466066E+00
-30.300E-06,+1.580935909E+00,+1.073523855E+00
-30.200E-06,+1.539792693E+00,+1.071011293E+00
-30.100E-06,+1.533197216E+00,+1.076978629E+00
-30.000E-06,+1.507757518E+00,+1.085772599E+00
-29.900E-06,+1.476350483E+00,+1.073523855E+00
-29.800E-06,+1.435207267E+00,+1.087342951E+00
-29.700E-06,+1.437405760E+00,+1.093624358E+00
-29.600E-06,+1.383699730E+00,+1.090169584E+00
-29.500E-06,+1.372393198E+00,+1.093938428E+00
-29.400E-06,+1.357317821E+00,+1.086400740E+00
-29.300E-06,+1.331249982E+00,+1.099277624E+00
-29.200E-06,+1.309579128E+00,+1.097393202E+00
-29.100E-06,+1.267493701E+00,+1.085144458E+00
-29.000E-06,+1.242054003E+00,+1.103988679E+00
-28.900E-06,+1.215043953E+00,+1.102104257E+00
-28.800E-06,+1.206878124E+00,+1.106501242E+00
-28.700E-06,+1.182380637E+00,+1.100219835E+00
-28.600E-06,+1.139981140E+00,+1.106187172E+00
-28.500E-06,+1.121136919E+00,+1.095194709E+00
-28.400E-06,+1.061777623E+00,+1.082631895E+00
-28.300E-06,+1.050785161E+00,+1.098021342E+00
-28.200E-06,+1.030370588E+00,+1.101790187E+00
-28.100E-06,+995.194709E-03,+1.105873101E+00
-28.000E-06,+969.126870E-03,+1.114353001E+00
-27.900E-06,+928.925866E-03,+1.092368076E+00
-27.800E-06,+895.006268E-03,+1.095822850E+00
-27.700E-06,+881.501243E-03,+1.089227373E+00
-27.600E-06,+842.870590E-03,+1.086714810E+00
-27.500E-06,+829.365565E-03,+1.055935916E+00
-27.400E-06,+774.403254E-03,+1.092996217E+00
-27.300E-06,+747.707275E-03,+1.086400740E+00
-27.200E-06,+729.177124E-03,+1.085772599E+00
-27.100E-06,+716.300240E-03,+1.066928378E+00
-27.000E-06,+667.619336E-03,+1.071953504E+00
-26.900E-06,+648.775115E-03,+1.047456016E+00
-26.800E-06,+620.508784E-03,+1.060961041E+00
-26.700E-06,+592.870593E-03,+1.054365564E+00
-26.600E-06,+568.373106E-03,+1.066614308E+00
-26.500E-06,+535.081649E-03,+1.030810288E+00
-26.400E-06,+489.227378E-03,+1.040546469E+00
-26.300E-06,+481.375619E-03,+1.028297725E+00
-26.200E-06,+422.016323E-03,+1.031438429E+00
-26.100E-06,+407.569087E-03,+1.025785162E+00
-26.000E-06,+370.194716E-03,+1.033322851E+00
-25.900E-06,+353.234917E-03,+1.020131896E+00
-25.800E-06,+325.596726E-03,+1.007883152E+00
-25.700E-06,+279.114315E-03,+1.025785162E+00
-25.600E-06,+232.003763E-03,+1.010709786E+00
-25.500E-06,+239.541451E-03,+991.551494E-03
-25.400E-06,+191.488688E-03,+1.016991193E+00
-25.300E-06,+161.337934E-03,+1.002858027E+00
-25.200E-06,+124.277633E-03,+987.154509E-03
-25.100E-06,+92.556528E-03,+984.641947E-03
-25.000E-06,+75.910799E-03,+980.244962E-03
-24.900E-06,+19.064066E-03,+971.765062E-03
-24.800E-06,+1.790197E-03,+954.805264E-03
-24.700E-06,-23.021360E-03,+957.631897E-03
-24.600E-06,-63.222365E-03,+950.408279E-03
-24.500E-06,-86.463571E-03,+939.415817E-03
-24.400E-06,-120.069098E-03,+935.961043E-03
-24.300E-06,-155.244977E-03,+935.332902E-03
-24.200E-06,-180.370605E-03,+945.383153E-03
-24.100E-06,-213.662062E-03,+912.091696E-03
-24.000E-06,-235.646986E-03,+915.232400E-03
-23.900E-06,-274.591709E-03,+895.131897E-03
-23.800E-06,-316.048995E-03,+895.760038E-03
-23.700E-06,-316.048995E-03,+875.659536E-03
-23.600E-06,-385.144472E-03,+869.378129E-03
-23.500E-06,-399.591708E-03,+858.699737E-03
-23.400E-06,-419.378140E-03,+857.443456E-03
-23.300E-06,-441.363064E-03,+861.212300E-03
-23.200E-06,-478.423365E-03,+837.342953E-03
-23.100E-06,-497.581657E-03,+824.780139E-03
-23.000E-06,-557.255023E-03,+811.589185E-03
-22.900E-06,-562.280149E-03,+793.059034E-03
-22.800E-06,-615.043967E-03,+807.192200E-03
-22.700E-06,-637.657032E-03,+784.579135E-03
-22.600E-06,-672.204770E-03,+783.636924E-03
-22.500E-06,-718.059041E-03,+769.189688E-03
-22.400E-06,-730.935926E-03,+771.388180E-03
-22.300E-06,-740.358036E-03,+758.825366E-03
-22.200E-06,-801.915824E-03,+736.526371E-03
-22.100E-06,-803.486176E-03,+738.724864E-03
-22.000E-06,-860.018839E-03,+723.335417E-03
-21.900E-06,-875.408286E-03,+704.177126E-03
-21.800E-06,-897.079140E-03,+704.491196E-03
-21.700E-06,-944.189692E-03,+702.606774E-03
-21.600E-06,-956.438436E-03,+698.209789E-03
-21.500E-06,-989.415822E-03,+689.101749E-03
-21.400E-06,-1.035898234E+00,+633.825368E-03
-21.300E-06,-1.045634415E+00,+658.950995E-03
-21.200E-06,-1.099026374E+00,+630.056523E-03
-21.100E-06,-1.116928384E+00,+625.973609E-03
-21.000E-06,-1.150533911E+00,+629.428383E-03
-20.900E-06,-1.167179640E+00,+616.865569E-03
-20.800E-06,-1.205182152E+00,+587.971097E-03
-20.700E-06,-1.222141950E+00,+568.498735E-03
-20.600E-06,-1.245383156E+00,+548.712303E-03
-20.500E-06,-1.279930895E+00,+558.448484E-03
-20.400E-06,-1.297518834E+00,+529.554012E-03
-20.300E-06,-1.333636924E+00,+535.521348E-03
-20.200E-06,-1.363159537E+00,+519.817831E-03
-20.100E-06,-1.379177125E+00,+494.692203E-03
-20.000E-06,-1.411840441E+00,+483.071600E-03
-19.900E-06,-1.438850491E+00,+464.227379E-03
-19.800E-06,-1.456752501E+00,+462.971098E-03
-19.700E-06,-1.474026370E+00,+455.747480E-03
-19.600E-06,-1.531815314E+00,+449.152003E-03
-19.500E-06,-1.523335415E+00,+415.860546E-03
-19.400E-06,-1.559139434E+00,+431.878134E-03
-19.300E-06,-1.587405766E+00,+400.471099E-03
-19.200E-06,-1.611275112E+00,+387.594214E-03
-19.100E-06,-1.636400740E+00,+374.403260E-03
-19.000E-06,-1.668121845E+00,+358.071602E-03
-18.900E-06,-1.679428378E+00,+323.523863E-03
-18.800E-06,-1.692933403E+00,+331.689692E-03
-18.700E-06,-1.728109282E+00,+318.498738E-03
-18.600E-06,-1.745697221E+00,+305.935924E-03
-18.500E-06,-1.771450990E+00,+295.885673E-03
-18.400E-06,-1.804114306E+00,+289.604266E-03
-18.300E-06,-1.829868075E+00,+283.950999E-03
-18.200E-06,-1.845885662E+00,+267.933412E-03
-18.100E-06,-1.849340436E+00,+221.765070E-03
-18.000E-06,-1.846513803E+00,+222.393211E-03
-17.900E-06,-1.898963551E+00,+221.765070E-03
-17.800E-06,-1.924089179E+00,+211.400749E-03
-17.700E-06,-1.924089179E+00,+193.184669E-03
-17.600E-06,-1.933511290E+00,+200.722357E-03
-17.500E-06,-1.964604254E+00,+156.124368E-03
-17.400E-06,-1.990986163E+00,+151.413312E-03
-17.300E-06,-2.005747470E+00,+139.792710E-03
-17.200E-06,-2.009516314E+00,+131.312810E-03
-17.100E-06,-2.043435912E+00,+103.674619E-03
-17.000E-06,-2.073900735E+00,+121.576629E-03
-16.900E-06,-2.089290182E+00,+70.383163E-03
-16.800E-06,-2.101224856E+00,+71.011303E-03
-16.700E-06,-2.100596715E+00,+60.961052E-03
-16.600E-06,-2.154616815E+00,+27.041454E-03
-16.500E-06,-2.161526363E+00,+27.041454E-03
-16.400E-06,-2.180370583E+00,+7.883163E-03
-16.300E-06,-2.175973599E+00,-10.018847E-03
-16.200E-06,-2.211149478E+00,-24.152012E-03
-16.100E-06,-2.223084151E+00,-24.466083E-03
-16.000E-06,-2.236275105E+00,-43.624374E-03
-15.900E-06,-2.240358020E+00,-59.327891E-03
-15.800E-06,-2.263599226E+00,-75.345479E-03
-15.700E-06,-2.279616814E+00,-87.908293E-03
-15.600E-06,-2.271765055E+00,-85.395730E-03
-15.500E-06,-2.300345457E+00,-105.810303E-03
-15.400E-06,-2.324528873E+00,-121.827891E-03
-15.300E-06,-2.321074100E+00,-120.257539E-03
-15.200E-06,-2.341174602E+00,-146.953519E-03
-15.100E-06,-2.353109275E+00,-178.674624E-03
-15.000E-06,-2.361275104E+00,-170.508795E-03
-14.900E-06,-2.355621838E+00,-196.262563E-03
-14.800E-06,-2.388913295E+00,-207.883166E-03
-14.700E-06,-2.396450983E+00,-243.373116E-03
-14.600E-06,-2.406501234E+00,-229.239950E-03
-14.500E-06,-2.413724852E+00,-262.845477E-03
-14.400E-06,-2.411526360E+00,-260.646985E-03
-14.300E-06,-2.406501234E+00,-278.863065E-03
-14.200E-06,-2.418121837E+00,-303.360552E-03
-14.100E-06,-2.425345455E+00,-296.765075E-03
-14.000E-06,-2.410898219E+00,-325.973617E-03
-13.900E-06,-2.456752490E+00,-306.187185E-03
-13.800E-06,-2.451413294E+00,-341.048994E-03
-13.700E-06,-2.464918319E+00,-346.074119E-03
-13.600E-06,-2.474654500E+00,-353.925878E-03
-13.500E-06,-2.469001234E+00,-368.373114E-03
-13.400E-06,-2.477795203E+00,-390.986179E-03
-13.300E-06,-2.486903243E+00,-411.400752E-03
-13.200E-06,-2.478423344E+00,-421.451003E-03
-13.100E-06,-2.466802741E+00,-421.765073E-03
-13.000E-06,-2.486903243E+00,-461.337937E-03
-12.900E-06,-2.490672088E+00,-463.222359E-03
-12.800E-06,-2.494440932E+00,-469.503766E-03
-12.700E-06,-2.495383143E+00,-492.116831E-03
-12.600E-06,-2.517996208E+00,-501.853012E-03
-12.500E-06,-2.487217314E+00,-502.167083E-03
-12.400E-06,-2.488473595E+00,-542.054017E-03
-12.300E-06,-2.500094198E+00,-532.003766E-03
-12.200E-06,-2.491614299E+00,-521.639444E-03
-12.100E-06,-2.496639424E+00,-559.641956E-03
-12.000E-06,-2.498837917E+00,-578.486177E-03
-11.900E-06,-2.487531384E+00,-596.702257E-03
-11.800E-06,-2.491614299E+00,-595.760046E-03
-11.700E-06,-2.496953495E+00,-593.875624E-03
-11.600E-06,-2.497895706E+00,-602.355524E-03
-11.500E-06,-2.486903243E+00,-610.835423E-03
-11.400E-06,-2.486903243E+00,-647.581654E-03
-11.300E-06,-2.476224852E+00,-657.003764E-03
-11.200E-06,-2.486589173E+00,-662.028890E-03
-11.100E-06,-2.481878118E+00,-662.657031E-03
-11.000E-06,-2.484076610E+00,-675.847985E-03
-10.900E-06,-2.469629374E+00,-708.825372E-03
-10.800E-06,-2.479679625E+00,-719.503764E-03
-10.700E-06,-2.466802741E+00,-715.734920E-03
-10.600E-06,-2.427229877E+00,-738.347985E-03
-10.500E-06,-2.445131887E+00,-754.679643E-03
-10.400E-06,-2.446702239E+00,-748.084165E-03
-10.300E-06,-2.429428370E+00,-753.109291E-03
-10.200E-06,-2.409956008E+00,-768.184668E-03
-10.100E-06,-2.421576611E+00,-791.739944E-03
-10.000E-06,-2.406501234E+00,-793.310296E-03
-9.900E-06,-2.402418320E+00,-818.435923E-03
-9.800E-06,-2.398649476E+00,-836.337933E-03
-9.700E-06,-2.392368069E+00,-828.486175E-03
-9.600E-06,-2.379805255E+00,-836.337933E-03
-9.500E-06,-2.330182140E+00,-842.619340E-03
-9.400E-06,-2.348398220E+00,-840.734918E-03
-9.300E-06,-2.326099225E+00,-868.687179E-03
-9.200E-06,-2.323900733E+00,-890.986174E-03
-9.100E-06,-2.311966059E+00,-882.506275E-03
-9.000E-06,-2.303800230E+00,-898.209792E-03
-8.900E-06,-2.302543949E+00,-882.820345E-03
-8.800E-06,-2.266425859E+00,-915.169591E-03
-8.700E-06,-2.260458522E+00,-923.963561E-03
-8.600E-06,-2.245697216E+00,-920.194716E-03
-8.500E-06,-2.238787668E+00,-932.129390E-03
-8.400E-06,-2.227167065E+00,-949.089188E-03
-8.300E-06,-2.222770080E+00,-957.255017E-03
-8.200E-06,-2.184767568E+00,-975.157027E-03
-8.100E-06,-2.165295207E+00,-969.503761E-03
-8.000E-06,-2.166237418E+00,-980.810294E-03
-7.900E-06,-2.159013800E+00,-977.983660E-03
-7.800E-06,-2.110332896E+00,-984.265067E-03
-7.700E-06,-2.081752494E+00,-984.265067E-03
-7.600E-06,-2.093373097E+00,-1.000282655E+00
-7.500E-06,-2.049717319E+00,-1.009390695E+00
-7.400E-06,-2.050659530E+00,-1.018812806E+00
-7.300E-06,-2.040609278E+00,-1.020383157E+00
-7.200E-06,-2.004491188E+00,-1.015672102E+00
-7.100E-06,-2.004491188E+00,-1.031375620E+00
-7.000E-06,-1.998523852E+00,-1.034516323E+00
-6.900E-06,-1.953611792E+00,-1.048021348E+00
-6.800E-06,-1.947644455E+00,-1.058071599E+00
-6.700E-06,-1.924089179E+00,-1.061212303E+00
-6.600E-06,-1.904930888E+00,-1.064667077E+00
-6.500E-06,-1.854679632E+00,-1.061840443E+00
-6.400E-06,-1.847770084E+00,-1.064667077E+00
-6.300E-06,-1.841802748E+00,-1.064667077E+00
-6.200E-06,-1.813222346E+00,-1.083511297E+00
-6.100E-06,-1.817933401E+00,-1.064667077E+00
-6.000E-06,-1.759516317E+00,-1.076915820E+00
-5.900E-06,-1.748837925E+00,-1.079742453E+00
-5.800E-06,-1.727481141E+00,-1.076601750E+00
-5.700E-06,-1.697330388E+00,-1.092619338E+00
-5.600E-06,-1.673461041E+00,-1.094817830E+00
-5.500E-06,-1.648335413E+00,-1.095760041E+00
-5.400E-06,-1.621011293E+00,-1.101727378E+00
-5.300E-06,-1.607506268E+00,-1.114918332E+00
-5.200E-06,-1.587405766E+00,-1.099842956E+00
-5.100E-06,-1.549717324E+00,-1.129051498E+00
-5.000E-06,-1.517368078E+00,-1.135018835E+00
-4.900E-06,-1.514227375E+00,-1.138787679E+00
-4.800E-06,-1.472770089E+00,-1.123084161E+00
-4.700E-06,-1.472770089E+00,-1.132506272E+00
-4.600E-06,-1.432569084E+00,-1.136903257E+00
-4.500E-06,-1.426601747E+00,-1.131878131E+00
-4.400E-06,-1.376350492E+00,-1.135018835E+00
-4.300E-06,-1.360961044E+00,-1.143498734E+00
-4.200E-06,-1.333322854E+00,-1.136589186E+00
-4.100E-06,-1.293749990E+00,-1.137217327E+00
-4.000E-06,-1.276790191E+00,-1.126224865E+00
-3.900E-06,-1.234704764E+00,-1.133762553E+00
-3.800E-06,-1.218687177E+00,-1.138787679E+00
-3.700E-06,-1.196074112E+00,-1.134076624E+00
-3.600E-06,-1.177858031E+00,-1.136275116E+00
-3.500E-06,-1.126350494E+00,-1.135961046E+00
-3.400E-06,-1.115043962E+00,-1.142870593E+00
-3.300E-06,-1.079868083E+00,-1.138787679E+00
-3.200E-06,-1.044692204E+00,-1.136589186E+00
-3.100E-06,-1.019880646E+00,-1.145069086E+00
-3.000E-06,-1.005433410E+00,-1.133448483E+00
-2.900E-06,-961.149491E-03,-1.129993709E+00
-2.800E-06,-931.940949E-03,-1.124968583E+00
-2.700E-06,-895.822859E-03,-1.140043960E+00
-2.600E-06,-878.234919E-03,-1.130935920E+00
-2.500E-06,-858.762557E-03,-1.140043960E+00
-2.400E-06,-842.430899E-03,-1.100785167E+00
-2.300E-06,-792.179644E-03,-1.117744965E+00
-2.200E-06,-743.812810E-03,-1.109893207E+00
-2.100E-06,-737.531403E-03,-1.111149488E+00
-2.000E-06,-704.868087E-03,-1.097644463E+00
-1.900E-06,-680.684670E-03,-1.115546473E+00
-1.800E-06,-627.292711E-03,-1.101099237E+00
-1.700E-06,-581.752510E-03,-1.092305267E+00
-1.600E-06,-569.503767E-03,-1.094503760E+00
-1.500E-06,-557.255023E-03,-1.077543961E+00
-1.400E-06,-499.780149E-03,-1.074717328E+00
-1.300E-06,-476.538943E-03,-1.097644463E+00
-1.200E-06,-475.910803E-03,-1.075345468E+00
-1.100E-06,-434.453517E-03,-1.069692202E+00
-1.000E-06,-392.682160E-03,-1.063724866E+00
-900E-09,-382.317839E-03,-1.068121850E+00
-800E-09,-319.189699E-03,-1.068435921E+00
-700E-09,-312.280151E-03,-1.041111800E+00
-600E-09,-271.765076E-03,-1.049905770E+00
-500E-09,-237.531408E-03,-1.060584162E+00
-400E-09,-219.315328E-03,-1.043310293E+00
-300E-09,-183.197238E-03,-1.044880645E+00
-200E-09,-142.054022E-03,-1.024466072E+00
-100E-09,-134.516334E-03,-1.028863057E+00
+0.0E+00,-89.918345E-03,-1.014415821E+00
+100E-09,-53.486184E-03,-1.012531399E+00
+200E-09,-26.162064E-03,-992.430896E-03
+300E-09,-1.350506E-03,-1.006878132E+00
+400E-09,+30.370599E-03,-987.405771E-03
+500E-09,+75.910799E-03,-984.265067E-03
+600E-09,+91.300246E-03,-977.669590E-03
+700E-09,+121.136930E-03,-965.420846E-03
+800E-09,+168.561552E-03,-966.048987E-03
+900E-09,+179.868085E-03,-956.312806E-03
+1.000E-06,+219.440949E-03,-957.255017E-03
+1.100E-06,+246.765069E-03,-931.501249E-03
+1.200E-06,+271.890697E-03,-914.541450E-03
+1.300E-06,+326.224867E-03,-910.458536E-03
+1.400E-06,+351.664565E-03,-917.368083E-03
+1.500E-06,+359.202254E-03,-907.945973E-03
+1.600E-06,+401.915821E-03,-903.863058E-03
+1.700E-06,+427.983660E-03,-901.036425E-03
+1.800E-06,+454.679640E-03,-881.878134E-03
+1.900E-06,+492.368081E-03,-873.398234E-03
+2.000E-06,+540.420845E-03,-852.355521E-03
+2.100E-06,+558.322855E-03,-869.001250E-03
+2.200E-06,+575.596724E-03,-828.800245E-03
+2.300E-06,+605.119336E-03,-821.890697E-03
+2.400E-06,+636.840442E-03,-817.807783E-03
+2.500E-06,+693.687175E-03,-813.724868E-03
+2.600E-06,+688.033908E-03,-812.154516E-03
+2.700E-06,+724.466069E-03,-811.526376E-03
+2.800E-06,+734.516320E-03,-770.383160E-03
+2.900E-06,+786.651998E-03,-769.755019E-03
+3.000E-06,+818.373103E-03,-762.217331E-03
+3.100E-06,+844.755012E-03,-752.795221E-03
+3.200E-06,+876.162047E-03,-742.744969E-03
+3.300E-06,+896.262549E-03,-716.991201E-03
+3.400E-06,+961.589182E-03,-722.958538E-03
+3.500E-06,+970.383152E-03,-727.041452E-03
